"System Header Row
DO NOT DELETE THIS ROW
OR THIS COLUMN!",field_1289,field_1685,field_1688,field_2254,field_2256,field_2262,field_2264,field_1319,field_1321,field_2247,field_2246,field_2267,field_2266,field_1679,field_1677,field_2259,field_2258,field_2271,field_2270,field_1658,field_1659,field_2251,field_2250,field_2275,field_2274
,287263,83169,Cleared,0,,0,,83170,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287248,0,,0,,0,,0,,0,,0,,0,,0,,0,,83155,Cleared,0,,0,
,287219,0,,0,,0,,83139,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287232,0,,0,,0,,83149,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287227,0,,0,,0,,83144,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,286387,0,,0,,0,,0,,83118,Cleared,0,,0,,0,,0,,0,,0,,0,
,287268,0,,0,,0,,83174,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287262,0,,0,,0,,83168,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,285910,0,,0,,0,,0,,83119,Cleared,0,,0,,0,,0,,0,,0,,0,
,286989,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,83112,Cleared,0,
,287256,0,,0,,0,,0,,0,,0,,0,,0,,0,,83164,Cleared,0,,0,
,287237,0,,0,,0,,83152,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287206,0,,0,,0,,83127,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287192,0,,0,,0,,83122,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287233,0,,0,,0,,83150,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287275,0,,0,,0,,0,,0,,0,,83181,Cleared,0,,0,,0,,0,,0,
,287228,0,,0,,0,,83145,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287224,0,,0,,0,,83140,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287214,0,,0,,0,,0,,0,,0,,83133,Cleared,0,,0,,0,,0,,0,
,287221,0,,0,,0,,83138,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287359,83255,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287358,83255,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287353,83252,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287354,83252,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287356,0,,0,,0,,0,,0,,0,,0,,0,,0,,83253,Cleared,0,,0,
,287338,0,,0,,0,,0,,0,,0,,83232,Cleared,0,,0,,0,,0,,0,
,287351,83250,Cleared,0,,0,,83251,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287301,83197,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287295,83191,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287318,83212,Cleared,0,,0,,83213,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287299,83196,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287312,83207,Cleared,0,,0,,0,,0,,0,,83208,Cleared,0,,0,,0,,0,,0,
,287321,83216,Cleared,0,,0,,83217,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287332,83229,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,286112,0,,83198,Cleared,0,,0,,0,,0,,0,,0,,0,,0,,0,,0,
,287337,0,,0,,0,,83234,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,286179,0,,0,,0,,0,,83211,Cleared,0,,0,,0,,0,,0,,0,,0,
,287309,0,,0,,0,,83205,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287294,0,,0,,0,,83188,Cleared,0,,0,,0,,0,,0,,83187,Cleared,0,,0,
,287327,0,,0,,0,,83226,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287284,0,,0,,0,,83184,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287289,0,,0,,0,,0,,0,,0,,0,,0,,0,,83186,Cleared,0,,0,
,287322,0,,0,,0,,0,,0,,0,,83220,Cleared,0,,0,,0,,0,,0,
,287319,0,,0,,0,,83215,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287417,0,,0,,0,,0,,0,,0,,83284,Cleared,0,,0,,0,,0,,0,
,287406,0,,0,,0,,83280,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287421,0,,0,,0,,83291,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287439,0,,0,,0,,83300,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287402,0,,0,,0,,83274,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287441,0,,0,,0,,83302,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287384,0,,0,,0,,83263,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
,287386,0,,0,,0,,0,,0,,0,,83264,Cleared,0,,0,,0,,0,,0,
,287387,0,,0,,0,,83266,Cleared,0,,0,,0,,0,,0,,0,,0,,0,
